zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythranthe taylorii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eurybia merita
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ageratina shastensis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trichodon cylindricus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:project activities. Therefore, impacts to Pacific fuzzwort (Ptilidium californicum), thread-leaved
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:beardtongue (Penstemon filiformis), woolly balsamroot (Balsamorhiza lanata), Castle Crags harebell
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:(Campanula shetleri), Shasta chaenactis (Chaenactis suffrutescens), pallid bird's-beak (Cordylanthus tenuis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:ssp. pallescens), Waldo daisy (Erigeron bloomeri var. nudatus), Scott Mountain bedstraw (Galium
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:serpenticum ssp. scotticum), Alkali hymenoxys (Hymenoxys lemmonii), Castle Crags ivesia (Ivesia
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:longibracteata), Peck's lomatium (Lomatium peckianum), Baker's globe mallow (Iliamna bakeri), pinkmargined monkeyflower (Erythranthe trinitiensis), subalpine aster (Eurybia merita), woodnymph
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:(Moneses uniflora), Gasquet rose (Rosa gymnocarpa var. serpentina), Canyon Creek stonecrop (Sedum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:paradisum ssp. paradisum), Howell's lewisia (Lewisia cotyledon var. howellii), Indian Valley brodiaea
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:(Brodiaea rosea), Shasta ageratina (Ageratina shastensis), cylindrical trichodon (Trichodon cylindricus), and
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Shasta limestone monkeyflower (Erythranthe taylorii) will be less than significant with mitigation.
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Geum aleppicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Iliamna bakeri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Meesia uliginosa
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Parnassia cirrata var. intermedia
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Campanula shetleri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ivesia longibracteata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trichodon cylindricus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Rosa gymnocarpa var. serpentina
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cuscuta jepsonii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythronium klamathense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Vaccinium scoparium
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Scutellaria galericulata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ophioglossum pusillum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrychium pinnatum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Epilobium oreganum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ptilidium californicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eriogonum pyrolifolium var. pyrolifolium
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrypus virginianus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Chaenactis suffrutescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trifolium siskiyouense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Epilobium siskiyouense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eurybia merita
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Penstemon filiformis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Meesia triquetra
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erigeron bloomeri var. nudatus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Moneses uniflora
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Balsamorhiza lanata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Geum aleppicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cuscuta jepsonii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrychium pinnatum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Epilobium oreganum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ptilidium californicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eriogonum pyrolifolium var. pyrolifolium
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrypus virginianus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Chaenactis suffrutescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eurybia merita
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Geum aleppicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Iliamna bakeri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Meesia uliginosa
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Silene suksdorfii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Parnassia cirrata var. intermedia
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Rosa gymnocarpa var. serpentina
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cuscuta jepsonii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythronium klamathense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Hulsea nana
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Scutellaria galericulata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Polemonium pulcherrimum var. shastense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ophioglossum pusillum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrychium pinnatum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Epilobium oreganum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ptilidium californicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cordylanthus tenuis ssp. pallescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrychium pumicola
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eriogonum pyrolifolium var. pyrolifolium
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrypus virginianus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Orthocarpus bracteosus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Chaenactis suffrutescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trifolium siskiyouense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erigeron nivalis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eurybia merita
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Penstemon filiformis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Meesia triquetra
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eriogonum alpinum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erigeron bloomeri var. nudatus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Moneses uniflora
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Balsamorhiza lanata
